"feature_id","gene_symbol","rank","baseMean","dispGeneEst","iod_fitted","cv2_fitted","local_window_left_rank","local_window_right_rank","local_window_n"
"293251","Ythdf3",4251,1.78974840282142,0.594086120948211,0.976261501853056,0.150988682205828,2391,6111,3721
"326280","-",4252,1.78974840282142,0.594086120948211,0.976222113313,0.150939953658145,2392,6112,3721
"345790","Ppig",4253,1.78974840282142,0.594086120948211,0.975829754432105,0.150823062965813,2393,6113,3721
"412736","Trabd2b",4254,1.78974840282142,0.594086120948211,0.975960182530244,0.150292621720446,2394,6114,3721
"51700","-",4255,1.78974840282142,0.594086120948211,0.975545482457022,0.149878684077891,2395,6115,3721
"53930","LOC108349783",4256,1.78974840282142,0.594086120948211,0.975131885068624,0.149463315317988,2396,6116,3721
"86134","LOC120095098",4257,1.78974840282142,0.594086120948211,0.97579159217333,0.148959945810752,2397,6117,3721
"485043","Tfcp2",4258,12.2182636610346,1.37528389081555,0.975680333384215,0.148863307657077,2398,6118,3721
"220337","Frmd4a",4259,2.20580361050654,6.50134113009514,0.975784003298987,0.149218547049877,2399,6119,3721
"254141","Maf",4260,2.20580361050654,6.50134113009514,0.975954188207469,0.149391680787588,2400,6120,3721
"428875","-",4261,2.20580361050654,6.50134113009514,0.975585937246954,0.149134688076785,2401,6121,3721
"232713","-",4262,1.83732044790338,5.30021692008345,0.975493222489147,0.149260889246417,2402,6122,3721
"242064","Wdr33",4263,1.83732044790338,5.30021692008345,0.975084267002996,0.149157735906194,2403,6123,3721
"254172","Maf",4264,1.83732044790338,5.30021692008345,0.974873359314696,0.149168625939915,2404,6124,3721
"273850","-",4265,1.83732044790338,5.30021692008345,0.97469853992083,0.149184544138741,2405,6125,3721
"337249","LOC103691948",4266,1.83732044790338,5.30021692008345,0.97432966555883,0.149390122376332,2406,6126,3721
"416970","Ubxn10",4267,1.83732044790338,5.30021692008345,0.974384330467885,0.149356107703078,2407,6127,3721
"46486","-",4268,1.83732044790338,5.30021692008345,0.974444405060272,0.149323823858992,2408,6128,3721
"8109","Qpctl",4269,1.83732044790338,5.30021692008345,0.974129541268194,0.149361266645805,2409,6129,3721
"40572","Eid2b",4270,3.68576593751591,0.400300845872581,0.974252422756916,0.149379416948022,2410,6130,3721
"178861","Xpo7",4271,4.88220695572252,0.594025294205078,0.974202316001252,0.149439208355076,2411,6131,3721
"113644","Tagln3",4272,494.849551950949,0.572072302258537,0.974431198027478,0.149647662032962,2412,6132,3721
"394431","Ruvbl1",4273,114.018276787274,0.436656465016136,0.974868459649995,0.149701016217612,2413,6133,3721
"234859","-",4274,3.2429867057339,0.588382588445059,0.97463965195616,0.149493690767386,2414,6134,3721
"499873","Prkag1",4275,4.19780069877041,0.30132634769337,0.974712535758229,0.149500662554502,2415,6135,3721
"130880","Acads",4276,21.4162436802516,0.480555190431435,0.974682022921769,0.14941193541577,2416,6136,3721
"86277","Septin8",4277,20.6659941226319,0.624012141044444,0.974794419286116,0.149333863036006,2417,6137,3721
"187080","Tox4",4278,6.09450012278932,0.416935107341122,0.974797035820441,0.149435851942151,2418,6138,3721
"92985","-",4279,6.3151952732609,0.427722261801177,0.974586943526553,0.149597183441081,2419,6139,3721
"494081","Oxr1",4280,20.2991805862229,1.60674030968546,0.974489669803539,0.14964346735502,2420,6140,3721
"471332","Hcfc2",4281,30.9516972777363,0.539528928381167,0.975063869953685,0.149579827529799,2421,6141,3721
"124791","LOC688432",4282,78.8531010505483,0.494554133625966,0.975432807252623,0.149581719772456,2422,6142,3721
"346073","Cybrd1",4283,2.28021207459361,1.32097806759195,0.975045616036294,0.149193212822638,2423,6143,3721
"488639","Anks1b",4284,2.28021207459361,1.32097806759195,0.974732984167314,0.148786088150565,2424,6144,3721
"352326","Slc27a2",4285,4.97990940038942,0.490737171872278,0.974319288799862,0.148408017180351,2425,6145,3721
"529489","Nicn1",4286,4.97990940038942,0.490737171872278,0.974814071941031,0.148114095439311,2426,6146,3721
"472187","-",4287,55.4554324987702,0.646483990350133,0.975005541676142,0.14812652027836,2427,6147,3721
"569696","Egfl6",4288,5.95734333363395,0.74257659506655,0.97527852998077,0.147948674301929,2428,6148,3721
"483077","Mlc1",4289,4.81535298220596,0.641982155703215,0.974923898526322,0.147546451747893,2429,6149,3721
"62167","Acsl5",4290,52.8377700495934,0.463328753546322,0.974602462483485,0.147237201716756,2430,6150,3721
"308359","LOC102546590",4291,4.89308655614575,3.20806298648951,0.974401947667769,0.147254693788355,2431,6151,3721
"65673","Ube2i",4292,8.52702028293012,0.722389772750006,0.974365921057958,0.147179595900056,2432,6152,3721
"559230","Cltrn",4293,9.00231848419195,1.3744479168679,0.974593654468222,0.147552402590371,2433,6153,3721
"135257","Lnc134",4294,5.34821217681494,0.755522965374514,0.974383514579937,0.147562300771796,2434,6154,3721
"562203","Zdhhc15",4295,6.6331829033799,0.833928654484307,0.974091415153225,0.147677275083844,2435,6155,3721
"48061","Ccdc90b",4296,5.68289488044346,1.4366680731729,0.973758571235328,0.147668872313275,2436,6156,3721
"205228","-",4297,3.43309788888889,1.92584638291425,0.973230919369797,0.14722087919413,2437,6157,3721
"438365","Mtm1",4298,5.34719170274522,0.547022879434021,0.973267917039909,0.147309076752464,2438,6158,3721
"213320","Ercc6l2",4299,3.224655860079,2.04246530155202,0.973250729977652,0.147214450910376,2439,6159,3721
"533862","Supt3h",4300,3.224655860079,2.04246530155202,0.972598164595837,0.146825210835878,2440,6160,3721
"92711","Rnf43",4301,5.80128098690062,0.680004154621896,0.972719991336756,0.146426937864668,2441,6161,3721
"547792","Arhgef4",4302,283.706913135888,0.430764213099511,0.972809826127035,0.146616909740246,2442,6162,3721
"381425","Fastk",4303,106.138493532066,0.487435921400209,0.972915519310821,0.146345188328581,2443,6163,3721
"203103","Arf4",4304,4.32680861469173,0.717150324023616,0.973390062296914,0.146243759212837,2444,6164,3721
"122089","Rhof",4305,4.33905834734864,0.350921286884631,0.973474901241202,0.146400708899968,2445,6165,3721
"567635","-",4306,27.8781884169762,0.648469855732244,0.973513499140706,0.146485777199949,2446,6166,3721
"247060","Prelid3a",4307,4.93267899997999,0.626829036711002,0.973314690336418,0.146446037157162,2447,6167,3721
"553279","Cab39",4308,6.44393878475237,0.482341572444852,0.973512039151029,0.146440616931649,2448,6168,3721
"366484","Iqub",4309,10.1184470870251,1.07159486312847,0.973248869885884,0.146124321141912,2449,6169,3721
"171020","Sf3a1",4310,16.3279663512324,0.716780188122683,0.973489146564429,0.146657378614101,2450,6170,3721
"472358","-",4311,3.17459824078887,0.344223997265382,0.973239296774445,0.146865888662518,2451,6171,3721
"76818","Fbxl20",4312,5.8969155067927,0.492249761260028,0.972853827494601,0.146477560959823,2452,6172,3721
"138984","Pbx1",4313,8.81643752952784,1.29959474071507,0.972625424913464,0.146466562808563,2453,6173,3721
"435647","Luzp1",4314,2.72299130637562,1.54703784295269,0.97271281960727,0.146360817141186,2454,6174,3721
"136912","Cacna1e",4315,1.7429594040147,5.36889301137969,0.972842086731399,0.146728146153976,2455,6175,3721
"164398","-",4316,1.7429594040147,5.36889301137969,0.97283539586026,0.146847299355599,2456,6176,3721
"233955","Stard4",4317,1.7429594040147,5.36889301137969,0.972851993337508,0.14655304173754,2457,6177,3721
"325807","Acvr1c",4318,1.7429594040147,5.36889301137969,0.972896456020374,0.146232370998277,2458,6178,3721
"389287","Cntnap2",4319,1.7429594040147,5.36889301137969,0.972836353782005,0.146131716575091,2459,6179,3721
"395049","-",4320,1.7429594040147,5.36889301137969,0.97283925520315,0.146256679648488,2460,6180,3721
"412036","Ttc4",4321,1.7429594040147,5.36889301137969,0.97221196409243,0.145983127382337,2461,6181,3721
"422002","Chd7",4322,1.7429594040147,5.36889301137969,0.972399460566908,0.146657468599692,2462,6182,3721
"452635","Plekhh2",4323,1.7429594040147,5.36889301137969,0.972347193194515,0.146411296334691,2463,6183,3721
"501276","Dync2h1",4324,1.7429594040147,5.36889301137969,0.971832346445359,0.146320553489069,2464,6184,3721
"70800","-",4325,1.7429594040147,5.36889301137969,0.971890463780467,0.146198655730629,2465,6185,3721
"258807","Nutf2",4326,11.2272476530675,0.836356854770308,0.972140136421146,0.14612606237803,2466,6186,3721
"253267","-",4327,6.58485139965329,0.771948908937016,0.972432412464268,0.145612411180956,2467,6187,3721
"333546","Gpat2",4328,4.87920622807765,2.8097744811839,0.971988691418979,0.145202535514244,2468,6188,3721
"124789","LOC688432",4329,1.95072276796617,10,0.97246120867362,0.144865410032402,2469,6189,3721
"165573","-",4330,1.95072276796617,10,0.972131037063782,0.144768926138575,2470,6190,3721
"277440","S100a9",4331,1.95072276796617,10,0.972119627975441,0.14422523528571,2471,6191,3721
"325579","-",4332,1.95072276796617,10,0.971810827408556,0.143861567709052,2472,6192,3721
"392502","-",4333,1.95072276796617,10,0.97210745073629,0.143910308790765,2473,6193,3721
"400937","LOC679565",4334,1.95072276796617,10,0.971940648878507,0.14398660977271,2474,6194,3721
"489850","-",4335,1.95072276796617,10,0.971681050499486,0.143994344245549,2475,6195,3721
"249568","Setd6",4336,6.27930173732147,0.511813298409637,0.971522750072658,0.144022575286826,2476,6196,3721
"12194","Svip",4337,4.71258204965815,0.503505094569564,0.971737164223603,0.144358865498603,2477,6197,3721
"312217","Herc4",4338,8.63213139363524,0.746740990960143,0.971493305835817,0.144314778018675,2478,6198,3721
"315076","RT1-M6-2",4339,7.35170276355708,0.546110794807183,0.97188245715339,0.14401216001589,2479,6199,3721
"372862","Nat8f1",4340,5.31581684020076,0.532493378277956,0.972206266541595,0.144042436580442,2480,6200,3721
"347762","Fnbp4",4341,16.0308511702815,1.22882387513599,0.972024690730869,0.143870361814933,2481,6201,3721
"78979","Nol11",4342,3.51016866041432,2.43166464117425,0.972470250999424,0.143852090825611,2482,6202,3721
"92782","-",4343,3.51016866041432,2.43166464117425,0.972643547742959,0.14405654326653,2483,6203,3721
"173550","Kcnma1",4344,2.16481461005082,6.07115392096637,0.972748133256878,0.143759992732043,2484,6204,3721
"251065","-",4345,2.16481461005082,6.07115392096637,0.972681357821269,0.143575621824439,2485,6205,3721
"270369","Pkia",4346,2.16481461005082,6.07115392096637,0.972064826486299,0.143399699727333,2486,6206,3721
"518401","-",4347,2.16481461005082,6.07115392096637,0.971494714197767,0.143058026614298,2487,6207,3721
"574818","Rnf128",4348,2.16481461005082,6.07115392096637,0.971065428400571,0.142849947876144,2488,6208,3721
"576","-",4349,2.16481461005082,6.07115392096637,0.971538120618163,0.143451564995807,2489,6209,3721
"337339","Chd6",4350,14.3484830993967,0.562424797226003,0.971291201371427,0.143514262310738,2490,6210,3721
"174076","Fam149b1",4351,19.1882057250047,0.547676142762495,0.971291423582052,0.144090310964835,2491,6211,3721
"94224","-",4352,5.72912206924785,0.741344026686537,0.971393680432374,0.144521595951801,2492,6212,3721
"111520","Itsn1",4353,1.85900393229392,0.901707438668281,0.971438435613468,0.144907060333658,2493,6213,3721
"125226","Flt1",4354,1.85900393229392,0.901707438668281,0.971444078813745,0.145564175412638,2494,6214,3721
"139449","Fcgr2b",4355,1.85900393229392,0.901707438668281,0.971729125470407,0.146061914170687,2495,6215,3721
"172373","LOC108352861",4356,1.85900393229392,0.901707438668281,0.972014554859428,0.146555788190074,2496,6216,3721
"21532","Zkscan2",4357,1.85900393229392,0.901707438668281,0.971881915342178,0.147219378874833,2497,6217,3721
"22789","Cuzd1",4358,1.85900393229392,0.901707438668281,0.971936211096276,0.147731533275394,2498,6218,3721
"232593","Cdh2",4359,1.85900393229392,0.901707438668281,0.971581892318991,0.148450762354408,2499,6219,3721
"369221","-",4360,1.85900393229392,0.901707438668281,0.971471199329711,0.149144686850171,2500,6220,3721
"448673","-",4361,1.85900393229392,0.901707438668281,0.971599903393184,0.149558413818884,2501,6221,3721
"544103","LOC503276",4362,1.85900393229392,0.901707438668281,0.971521020758118,0.150222035152197,2502,6222,3721
"578726","-",4363,1.85900393229392,0.901707438668281,0.971591698809449,0.150856951585467,2503,6223,3721
"131563","-",4364,7.95817134899507,0.584876753051109,0.971847464278372,0.151505386798231,2504,6224,3721
"301184","C2cd4d",4365,2.74305628108545,2.0028838078687,0.97208697428655,0.15196742151138,2505,6225,3721
"277148","Cks1b",4366,7.69910047738067,0.644787278881923,0.9723266496164,0.15242567589307,2506,6226,3721
"93988","-",4367,9.0023326583105,0.766950962303203,0.97239819059365,0.152385096752514,2507,6227,3721
"544310","-",4368,2.69375333141457,7.22695791319696,0.972356625049052,0.152417225487628,2508,6228,3721
"84065","-",4369,38.3177615449832,0.70147428667934,0.972759668041733,0.152267487105842,2509,6229,3721
"293078","LOC120100775",4370,5.91596802092422,1.07526979121719,0.972790505732195,0.15220567760533,2510,6230,3721
"323098","Rabepk",4371,5.76621968990064,0.586712811213951,0.972527772211772,0.151915181795015,2511,6231,3721
"321736","Surf4",4372,4.81415228649738,0.410543480687901,0.972777244745594,0.151916041109406,2512,6232,3721
"115437","Ppp1r2",4373,8.59834696164343,0.672353105906741,0.972743856621854,0.151803796473459,2513,6233,3721
"515396","Arpp21",4374,4.92849751130968,0.433315677303338,0.972974322154826,0.151609137285647,2514,6234,3721
"410816","Focad",4375,4.56487873901311,3.65495539421054,0.97314769607976,0.15138395040745,2515,6235,3721
"174134","Zfp385d",4376,8.57640246182783,0.732673312256843,0.972947489404224,0.150865788561966,2516,6236,3721
"121354","Tmem132d",4377,11.898866802764,1.31188213965037,0.972732846110985,0.150540990279197,2517,6237,3721
"275163","Kpna4",4378,8.10637717509877,0.696923670977678,0.972479053649104,0.150236991072724,2518,6238,3721
"568447","Ccdc120",4379,6.58111593707232,3.17472950596563,0.972181088803835,0.149610455911212,2519,6239,3721
"108710","Hic2",4380,5.89710713092775,0.666859384493678,0.971731377914472,0.149165810466274,2520,6240,3721
"486346","Nfic",4381,13.8160966435697,0.534807017673179,0.971389056137173,0.14861992498248,2521,6241,3721
"510522","Ccpg1os",4382,6.15097727528397,0.849087829078156,0.970910401556694,0.148202338733805,2522,6242,3721
"411736","-",4383,9.57309063008527,1.06764937006799,0.970587995690549,0.148184081151806,2523,6243,3721
"78228","Nsf",4384,9.76455285856387,1.35947569367771,0.970363184986796,0.148128974324978,2524,6244,3721
"49848","Ucp2",4385,23.9437570286938,0.428528537318815,0.970333839180378,0.147621521897339,2525,6245,3721
"312909","Srgn",4386,2.12945128299173,1.40587337793873,0.970288208522091,0.147683176929627,2526,6246,3721
"462317","-",4387,2.12945128299173,1.40587337793873,0.970185704747786,0.147718056628539,2527,6247,3721
"472777","Mgat4c",4388,2.12945128299173,1.40587337793873,0.970197059734758,0.147604616811549,2528,6248,3721
"160418","-",4389,4.34287528695013,8.99186446012439,0.970504096743478,0.14781551866713,2529,6249,3721
"547794","Fam168b",4390,21.0530533425022,0.581235869113745,0.970590344278307,0.14722848126214,2530,6250,3721
"436304","Ubr4",4391,6.51003329962428,0.626100346021609,0.970467171033713,0.146697132872533,2531,6251,3721
"496731","Nptxr",4392,5.93688865766532,0.822559371467642,0.970720975323893,0.146222242463346,2532,6252,3721
"83286","Srrm2",4393,9.39843066170737,0.90690548182575,0.970862402724125,0.145647172136763,2533,6253,3721
"328810","Clp1",4394,16.1960102485626,1.28166970631709,0.97058760613198,0.145449060779656,2534,6254,3721
"22472","Rusf1",4395,4.65302128734437,0.681443113673336,0.970312631392927,0.145247621634775,2535,6255,3721
"246120","Ndst1",4396,19.9629305494289,0.78289218839266,0.970490855676832,0.145609019429016,2536,6256,3721
"381505","Tomm7",4397,45.7481728998265,0.444097764146557,0.970301780435681,0.145440983212292,2537,6257,3721
"183120","-",4398,5.98435648586925,1.21158628618563,0.970179684821606,0.145488315460902,2538,6258,3721
"450994","Dync2i1",4399,23.2886966816631,0.467084380706939,0.969897677596292,0.145311707491605,2539,6259,3721
"538446","Rftn2",4400,12.7900118773588,0.482218066444502,0.97043071511497,0.145129171792409,2540,6260,3721
"342941","Arhgap15",4401,8.83871608494932,0.834465280294948,0.970026033966249,0.144714439948849,2541,6261,3721
"565137","Thoc2",4402,4.77146737157952,0.697354407635082,0.969917308874509,0.144575954227447,2542,6262,3721
"402529","-",4403,6.25735723750586,0.683639100872568,0.970099983202065,0.144368867326048,2543,6263,3721
"460482","-",4404,6.00350676794679,9.67923056677691,0.969964889597124,0.144408180891209,2544,6264,3721
"90922","Phf12",4405,5.56641373958694,0.976730264642468,0.970009079687906,0.144333707760048,2545,6265,3721
"451056","Ptprn2",4406,6.44401156504718,0.377630624867611,0.969676634859381,0.144354460806402,2546,6266,3721
"149619","LOC100911728",4407,20.5717738095347,0.453185701747202,0.969485116861951,0.144201684771415,2547,6267,3721
"256877","LOC102553117",4408,4.39741824941507,0.554894790419072,0.969194877838682,0.143948395339257,2548,6268,3721
"213959","Ntrk2",4409,21.7269705480629,0.697599231092985,0.96899563664378,0.143601695136356,2549,6269,3721
"142214","LOC108348225",4410,3.72511632906901,2.10617157077115,0.96870200728211,0.143744827272817,2550,6270,3721
"149684","Dedd",4411,10.0263753687229,0.786109637944412,0.968394660946768,0.1433825287458,2551,6271,3721
"164650","Fam47e",4412,6.29427375519471,3.84048354275579,0.968018878451209,0.143267275495846,2552,6272,3721
"419656","Rer1",4413,15.906455878215,0.547189034958646,0.96791390382638,0.143137755497803,2553,6273,3721
"178466","Nefm",4414,52.4520823033461,0.485092565770598,0.968040353701038,0.143455176204446,2554,6274,3721
"376281","Tmcc1",4415,6.56967146671951,0.899798282864827,0.967566248058501,0.14298043030748,2555,6275,3721
"216696","Ripk1",4416,6.46588328456798,0.475987402133118,0.968354486699601,0.142761370054426,2556,6276,3721
"60729","Slf2",4417,4.40470022266042,0.76296010212975,0.967915328339727,0.142894144774582,2557,6277,3721
"36185","Arid1b",4418,22.0712274794638,0.653689434125624,0.967752104605522,0.142963330198404,2558,6278,3721
"114156","B4galt4",4419,37.1035019570285,0.441643150771849,0.967555198154542,0.142789651936646,2559,6279,3721
"348670","Lrrc4c",4420,22.2651990659027,0.776813047189472,0.967592588881395,0.143079723197166,2560,6280,3721
"50131","Fchsd2",4421,18.4078755560795,0.415719918778715,0.967480921179531,0.143641664586265,2561,6281,3721
"87131","Mrpl22",4422,17.6608045638299,0.475827503465068,0.967412339782223,0.143869046634449,2562,6282,3721
"134032","Gpr39",4423,5.77032839827614,0.947422847892187,0.967451244032441,0.144340542694044,2563,6283,3721
"511703","Dop1a",4424,17.8428176025555,0.428178792593497,0.967554296073921,0.144849765127031,2564,6284,3721
"494867","-",4425,32.9307726019017,0.693416838846993,0.967574426740221,0.145303351928346,2565,6285,3721
"445600","Mdga2",4426,10.538303212462,1.83602865031605,0.967426724144717,0.145695879572589,2566,6286,3721
"391305","Grid2",4427,2.96307260215984,2.23504551929003,0.967539561360731,0.146013341019824,2567,6287,3721
"454594","Asxl2",4428,5.79237249048316,0.608091589197493,0.967465844593205,0.146254241653595,2568,6288,3721
"243773","Rnf14",4429,10.9863952321998,0.432409870523398,0.967555389981698,0.146675912896842,2569,6289,3721
"565910","Usp26",4430,6.66946177084436,0.827260501370973,0.967645636849706,0.147125266773839,2570,6290,3721
"299122","Hsc70-ps1",4431,7.20938981532111,0.713652413939562,0.967754504356238,0.147630433438757,2571,6291,3721
"215349","Cap2",4432,4.11021432364301,2.47765853782622,0.96764244544481,0.147606062395186,2572,6292,3721
"321328","Grin1",4433,11.4588954441431,0.696604863477248,0.967239444027877,0.147488411625435,2573,6293,3721
"87657","-",4434,6.02626506738656,0.573986267738034,0.966772478780872,0.147548168414071,2574,6294,3721
"344031","-",4435,6.76092281555754,0.939798654229825,0.966071504339132,0.147158278924557,2575,6295,3721
"246782","Nedd4l",4436,4.6063856980799,0.248750296432923,0.965909485082029,0.147294144851386,2576,6296,3721
"410473","Rps6",4437,3.91321285235249,8.7859984700727,0.96544137496667,0.147256972805035,2577,6297,3721
"325803","Acvr1c",4438,12.260623641497,1.2865629172187,0.965166443566899,0.147156126301391,2578,6298,3721
"124510","Arhgef18",4439,69.2026023363901,0.479091039211421,0.964870451078415,0.147293561061923,2579,6299,3721
"251938","Ddx39a",4440,30.7636255967943,0.471440876923134,0.964661523253142,0.147417125752725,2580,6300,3721
"103659","Zbtb20",4441,2.29804770149495,10,0.96431795895353,0.147475278629436,2581,6301,3721
"119049","-",4442,2.29804770149495,10,0.964102668946811,0.147323463786138,2582,6302,3721
"128876","Scarb1",4443,2.29804770149495,10,0.963925287452385,0.147296571666848,2583,6303,3721
"35862","-",4444,2.29804770149495,10,0.963824641692802,0.146900587271933,2584,6304,3721
"38084","Zfp772",4445,2.29804770149495,10,0.963910678108062,0.146828391710292,2585,6305,3721
"402039","Sntg1",4446,2.29804770149495,10,0.964437673648348,0.146485500976822,2586,6306,3721
"428764","Mysm1",4447,2.29804770149495,10,0.964106347798241,0.145863239004424,2587,6307,3721
"489765","-",4448,2.29804770149495,10,0.963830839467287,0.14528991360242,2588,6308,3721
"496228","Hsf1",4449,2.29804770149495,10,0.963810951121211,0.145185535035356,2589,6309,3721
"176463","Myh7",4450,30.6916652498816,0.502643983671655,0.963990927101347,0.144537504284596,2590,6310,3721
"116696","LOC100362453",4451,12.1396848224685,0.505004480244377,0.963915749426222,0.144376210559146,2591,6311,3721
"308367","-",4452,4.55299355542502,2.67063894239683,0.964052440633249,0.144514056238918,2592,6312,3721
"492950","Sdc2",4453,6.69456728526056,0.806279776398179,0.964246031604135,0.144643814615785,2593,6313,3721
"263848","Vcan",4454,5.65145987558224,0.35500118606475,0.963893945121602,0.144526669533986,2594,6314,3721
"565001","Cul4b",4455,7.72436741483054,0.745289681680899,0.963651889668027,0.14460940388026,2595,6315,3721
"4096","Mtrf1l",4456,6.58066991098298,0.744920327697768,0.963681977801381,0.144505790940358,2596,6316,3721
"6610","LOC103689958",4457,33.046385117011,0.529995630095181,0.963487992791826,0.144274066466198,2597,6317,3721
"254734","Ankrd11",4458,5.84172446827949,0.814744545024392,0.963545009897415,0.144000775257315,2598,6318,3721
"284644","LOC120101061",4459,4.04481857285144,0.403180500189063,0.963838977578752,0.143743501885082,2599,6319,3721
"523052","Ptpn9",4460,24.3534923239846,0.467392444869663,0.963798283477643,0.14373006483417,2600,6320,3721
"355842","Xrn2",4461,8.54865597467705,1.47914542817702,0.963529770521312,0.143148672542154,2601,6321,3721
"129763","Atp2a2",4462,4.64892521694691,2.98904646545506,0.963643885405794,0.143579182362159,2602,6322,3721
"244325","Sh3rf2",4463,4.38636937700552,0.395246911214529,0.963295578542567,0.144185322288795,2603,6323,3721
"523585","LOC102546766",4464,13.6133817090499,1.58046004073658,0.963314703512912,0.14401866136622,2604,6324,3721
"484446","Kansl2",4465,5.801799628746,1.10684620599399,0.963495774672472,0.14366042566242,2605,6325,3721
"556529","LOC102551714",4466,5.801799628746,1.10684620599399,0.963242304967914,0.143567916104427,2606,6326,3721
"522419","-",4467,24.044157363946,0.505360284097847,0.963062537817439,0.143571371791909,2607,6327,3721
"214901","Secisbp2",4468,3.97556304337895,0.391104825330232,0.962808395547842,0.143268141370931,2608,6328,3721
"356666","Ccm2l",4469,12.5437891030898,0.455138974874903,0.962813643390861,0.143268356166276,2609,6329,3721
"29562","-",4470,142.207610264475,0.676728389042135,0.962911088892427,0.143152366613271,2610,6330,3721
"421644","Chchd7",4471,4.85109310860314,0.380121381946995,0.963156410315399,0.142898990329657,2611,6331,3721
"179917","Calm-ps2",4472,95.0431410060771,0.999707218877267,0.963203521170302,0.142686758431874,2612,6332,3721
"331962","Srp14",4473,38.9001447202245,0.43517377978993,0.962998122280077,0.14247516645941,2613,6333,3721
"170294","Sh3tc1",4474,2.4309728661955,1.48800334646275,0.962997053297549,0.142182899178302,2614,6334,3721
"78518","Marchf10",4475,2.4309728661955,1.48800334646275,0.963025648561965,0.142094544831492,2615,6335,3721
"62928","Bmerb1",4476,5.85047154166328,0.295041827754294,0.962777606674218,0.142024408212655,2616,6336,3721
"576829","Hs6st2",4477,4.6485753942442,0.688780188789885,0.963214469787513,0.141881765583405,2617,6337,3721
"522539","Exph5",4478,3.28233709728701,1.86477656902486,0.963311817922958,0.141816583079835,2618,6338,3721
"346581","LOC102555850",4479,6.17017857447112,1.26265961893306,0.962899849621888,0.141928842983264,2619,6339,3721
"128693","Tmem132d",4480,6.57928882909677,0.714885885343087,0.962953781971712,0.141690021064427,2620,6340,3721
"134761","Nfasc",4481,4.30279619010131,0.280257453424613,0.962686671061165,0.141332427799012,2621,6341,3721
"508714","Bbs4",4482,17.4099084344258,0.536011567935598,0.962752515746927,0.14144687949528,2622,6342,3721
"154787","Adgrl3",4483,2.04824805092145,5.84544234422817,0.962927209462957,0.141368117769588,2623,6343,3721
"182907","Dzip1",4484,2.04824805092145,5.84544234422817,0.963185364304025,0.141243546760831,2624,6344,3721
"245362","Snx2",4485,2.04824805092145,5.84544234422817,0.963661644453386,0.141651927277386,2625,6345,3721
"250375","Lpcat2",4486,2.04824805092145,5.84544234422817,0.963774605831415,0.141532892089264,2626,6346,3721
"316438","Abcg1",4487,2.04824805092145,5.84544234422817,0.963605920214065,0.141288229490386,2627,6347,3721
"318995","Rsph4a",4488,2.04824805092145,5.84544234422817,0.963443869410352,0.141286354525505,2628,6348,3721
"336464","Chmp4b",4489,2.04824805092145,5.84544234422817,0.962869645818659,0.141452718836529,2629,6349,3721
"400945","-",4490,2.04824805092145,5.84544234422817,0.96220948642061,0.141494133904082,2630,6350,3721
"467152","LOC102555254",4491,2.04824805092145,5.84544234422817,0.96197740125353,0.141462988647799,2631,6351,3721
"472879","-",4492,2.04824805092145,5.84544234422817,0.962108639161768,0.141311839360618,2632,6352,3721
"299653","Sh3d19",4493,4.36915172039829,0.698206582626016,0.962022188177689,0.141741695998949,2633,6353,3721
"269344","Ankrd33b",4494,2.16176599035846,1.70680415973206,0.961876808556235,0.141950561590578,2634,6354,3721
"279762","Vav3",4495,2.16176599035846,1.70680415973206,0.961881493448679,0.142221674917682,2635,6355,3721
"292314","-",4496,2.16176599035846,1.70680415973206,0.961673089766291,0.142751328850164,2636,6356,3721
"365606","-",4497,2.16176599035846,1.70680415973206,0.961661840929318,0.142990117258137,2637,6357,3721
"482264","Snu13",4498,135.707405405754,0.438952433142382,0.961652104982123,0.14322603197593,2638,6358,3721
"25674","Flrt1",4499,5.51871649707994,1.15214339793137,0.961610247171304,0.143439341654163,2639,6359,3721
"440961","Rab10",4500,3.70042523962016,2.1420953393938,0.96156965288048,0.143649641488825,2640,6360,3721
"204288","Mmrn2",4501,4.90997843052451,0.62752582718466,0.9613576875117,0.144124156131622,2641,6361,3721
"573013","-",4502,2.5079312428127,6.96319166830459,0.961397633731019,0.144575737696346,2642,6362,3721
"434342","Fndc5",4503,314.831630256859,0.424429759047892,0.961431895868444,0.14502773407521,2643,6363,3721
"173308","Rtn4",4504,467.968344127494,0.420825090340203,0.96144119380433,0.145484882028564,2644,6364,3721
"123592","Sppl3",4505,6.9318885056604,0.646645971234872,0.961391293878787,0.14591735787125,2645,6365,3721
"548985","Inpp1",4506,15.1330044711629,1.47508531554,0.961321243584877,0.146351185484032,2646,6366,3721
"573331","Klhl4",4507,8.5435301812366,0.594377936862495,0.961389561781697,0.146763484461498,2647,6367,3721
"65029","-",4508,14.5681321707649,0.647660672817955,0.961109313387578,0.147230746777422,2648,6368,3721
"236446","-",4509,2.99031865710689,1.71640818507659,0.960906424153988,0.147583297125755,2649,6369,3721
"206861","Galntl6",4510,6.48390069766757,0.958223567717477,0.960996938273823,0.14787082165347,2650,6370,3721
"20399","Copb1",4511,6.71651178507617,0.77416202831707,0.961089608598236,0.14815611503582,2651,6371,3721
"170744","Depdc5",4512,399.358940433832,0.492603689472983,0.961184437617639,0.14843918415134,2652,6372,3721
"124297","Zfp605",4513,1.72075388877401,5.07858688903124,0.9611774620201,0.148655027263557,2653,6373,3721
