"feature_id","gene_symbol","rank","baseMean","dispGeneEst","iod_local_amplitude","cv2_local_amplitude","local_window_left_rank","local_window_right_rank","local_window_n"
"324914","Zeb2",2641,6.02452631384499,0.664528425775397,0.116706574102864,0.1011479015433,2564,2718,155
"563709","-",2642,6.28024620663038,0.665331696243508,0.108780914710223,0.118214881600579,2565,2719,155
"374693","Foxp1",2643,7.3024362040336,0.664285660709504,0.115169842429168,0.123344913619803,2566,2720,155
"489140","Nr2c1",2644,8.65350144547047,0.776708782675107,0.123964839818655,0.123086815263378,2567,2721,155
"83748","Unkl",2645,9.65032491303242,0.778121731893467,0.116468297637766,0.126713244011626,2568,2722,155
"478521","Mtbp",2646,4.69980227265968,0.754579218871628,0.10283619089023,0.154808409221005,2569,2723,155
"120632","Rfc2",2647,30.084493201552,0.714896183036369,0.119486001283803,0.161431015934795,2570,2724,155
"73159","Supt6h",2648,12.5433798548567,1.17756207928284,0.112962407737541,0.190377850347431,2571,2725,155
"239416","Tshz1",2649,2.46404224318148,1.27210659076514,0.0999908608719124,0.229774206207367,2572,2726,155
"31054","-",2650,2.46404224318148,1.27210659076514,0.0944535287890176,0.230760397826089,2573,2727,155
"375579","Srgap3",2651,2.46404224318148,1.27210659076514,0.0784705112237134,0.235487096797442,2574,2728,155
"261577","Jph3",2652,2.9433446476359,1.9175580736423,0.0659809859571396,0.183304955193307,2575,2729,155
"74366","Mmp28",2653,2.9433446476359,1.9175580736423,0.0632303076272365,0.196025853889296,2576,2730,155
"368542","Zc3hav1",2654,5.97887803296886,0.773864892052036,0.0527715417701984,0.187627491861349,2577,2731,155
"459760","Srp54a",2655,14.1852868476873,0.762811185992281,0.0632542905950686,0.170999547292013,2578,2732,155
"8351","Zfp61",2656,6.60118091178215,1.01512227706416,0.0707890060584759,0.18432568165008,2579,2733,155
"449888","Serpina11",2657,3.57107890349231,2.09742523830356,0.081779142972664,0.209088652482023,2580,2734,155
"497747","Tspo",2658,9.72782708368498,1.33040460433754,0.0824212808220182,0.228141751402291,2581,2735,155
"129801","Rad9b",2659,2.58113083316101,6.49609749253919,0.0833590942202136,0.235323291824898,2582,2736,155
"301916","Rbm8a",2660,2.58113083316101,6.49609749253919,0.0663754060515203,0.234916090412298,2583,2737,155
"360787","-",2661,2.58113083316101,6.49609749253919,0.0680253242026083,0.185451749770436,2584,2738,155
"496682","Ddx17",2662,2.58113083316101,6.49609749253919,0.0750714904570486,0.14284165436402,2585,2739,155
"527165","Ripply2",2663,2.58113083316101,6.49609749253919,0.0831147331482498,0.105403673340334,2586,2740,155
"82567","-",2664,2.58113083316101,6.49609749253919,0.060292418114841,0.0826085009903181,2587,2741,155
"281686","Alpk1",2665,3.13781405269138,1.97176027806243,0.0584551737265429,0.0773949125577928,2588,2742,155
"55144","Ptdss2",2666,3.13781405269138,1.97176027806243,0.0626351775717922,0.0824823193106567,2589,2743,155
"376437","-",2667,7.42632112655573,1.09139221730281,0.094242975897032,0.099227667438754,2590,2744,155
"522244","Alg9",2668,29.250761809594,0.700093093596653,0.0938510742985272,0.0891371378129406,2591,2745,155
"180129","-",2669,6.13933359172945,0.75527344208176,0.0854821343673393,0.0785209151654271,2592,2746,155
"39072","LOC120098270",2670,8.30997178776187,3.78933279204178,0.0708460057940101,0.0784334903219133,2593,2747,155
"69596","Gemin5",2671,6.09851347555127,3.61478959062592,0.0670039331089356,0.079659785675176,2594,2748,155
"239926","-",2672,2.53329777265397,1.36928237309344,0.0661187421937939,0.0790823779534549,2595,2749,155
"3279","-",2673,2.53329777265397,1.36928237309344,0.0687155234045349,0.0747309909929754,2596,2750,155
"330660","LOC100362814",2674,2.53329777265397,1.36928237309344,0.072659136611037,0.0820166938610782,2597,2751,155
"344819","Gca",2675,2.53329777265397,1.36928237309344,0.0813187587045832,0.121947265766721,2598,2752,155
"520654","Clmp",2676,2.53329777265397,1.36928237309344,0.0896077842771774,0.09369892885843,2599,2753,155
"126074","Card11",2677,3.52290080930796,2.43210497584791,0.123526131574181,0.0820123463527125,2600,2754,155
"673","-",2678,3.52290080930796,2.43210497584791,0.111823365557939,0.120951401953789,2601,2755,155
"268905","Myo10",2679,37.5547751721341,1.39545964881313,0.0977439582493389,0.120943091652407,2602,2756,155
"416904","-",2680,9.37014334510126,0.875482526712937,0.0736129746146617,0.118925066399242,2603,2757,155
"374367","LOC102549269",2681,6.5329222687488,0.937926778333683,0.073900246003177,0.129017616502097,2604,2758,155
"157958","LOC100361259",2682,5.17316208275349,0.803234173313748,0.0746275052224519,0.143214310661278,2605,2759,155
"5651","Dact2",2683,9.89106154998714,1.0125987585642,0.0736988881035359,0.128275527813457,2606,2760,155
"568515","Usp27x",2684,23.1747967253811,0.611188291551221,0.0871378223928332,0.116663676481039,2607,2761,155
"140445","Cep170",2685,1.7797516056036,5.89954782655011,0.0761944873484026,0.128197569436452,2608,2762,155
"37172","LOC120100106",2686,1.7797516056036,5.89954782655011,0.123814563997257,0.13031501084879,2609,2763,155
"394295","LOC120102331",2687,1.7797516056036,5.89954782655011,0.123846556616627,0.141446296118374,2610,2764,155
"76580","Srcin1",2688,1.7797516056036,5.89954782655011,0.106894510158781,0.151180477938397,2611,2765,155
"86684","-",2689,1.7797516056036,5.89954782655011,0.0774281894882733,0.163205055425351,2612,2766,155
"488376","Anks1b",2690,2.79205843617907,6.75878778140964,0.073409934353549,0.176375919822021,2613,2767,155
"208671","Cyp4v3",2691,2.79258385603401,2.04988791287758,0.0753829753666651,0.190701011742931,2614,2768,155
"379672","Abcc9",2692,2.79258385603401,2.04988791287758,0.0771397843636805,0.176110011088895,2615,2769,155
"49200","Kctd14",2693,2.79258385603401,2.04988791287758,0.0793028610496549,0.176931975584012,2616,2770,155
"5055","Prkn",2694,2.79258385603401,2.04988791287758,0.0937147762597306,0.166414642997552,2617,2771,155
"188497","Wdfy2",2695,25.3880179375151,0.768297223907044,0.0782700076233596,0.164214058546349,2618,2772,155
"218053","-",2696,3.62620517520212,2.4441700713617,0.0768785330001265,0.148710253757599,2619,2773,155
"129543","-",2697,6.0780940536521,3.6196741957704,0.0833717283821898,0.151149384160817,2620,2774,155
"333395","Gabpb1",2698,9.3474378220816,0.878471495057192,0.0881146897445433,0.194869794810074,2621,2775,155
"179063","-",2699,3.11879652868664,2.13455316443323,0.0891644454022753,0.189415567409014,2622,2776,155
"179132","Itm2b",2700,3.11879652868664,2.13455316443323,0.0975103007076541,0.185479928339191,2623,2777,155
"409083","Ptprd",2701,3.11879652868664,2.13455316443323,0.112739610791323,0.175410953532264,2624,2778,155
"334609","Pak5",2702,3.35268571658526,7.57222422760904,0.133820664108498,0.168742358815507,2625,2779,155
"455054","Wdcp",2703,3.35268571658526,7.57222422760904,0.148737956988043,0.160969774246041,2626,2780,155
"218499","-",2704,2.81348090514453,1.56910746551613,0.122374879618292,0.189742574380944,2627,2781,155
"43792","Herc2",2705,2.81348090514453,1.56910746551613,0.135594479434076,0.177128324037767,2628,2782,155
"496081","Rhpn1",2706,2.81348090514453,1.56910746551613,0.134117829133174,0.156154170646914,2629,2783,155
"545002","St6gal2",2707,2.81348090514453,1.56910746551613,0.127355054406507,0.13849149714224,2630,2784,155
"36546","LOC103690969",2708,182.453317649664,0.917934987069715,0.126332919229753,0.139585712764529,2631,2785,155
"342983","LOC108350369",2709,3.83007950249159,10,0.119742611524998,0.127629347436596,2632,2786,155
"228645","-",2710,57.9937920515635,0.757302012268149,0.123464437674556,0.114176887298527,2633,2787,155
"413059","Hpdl",2711,6.63118313441326,0.851485458513126,0.118663021732573,0.124425409841933,2634,2788,155
"468910","Rbms2",2712,5.9281701254763,1.05741393565474,0.110630890943867,0.129679533172748,2635,2789,155
"246212","Camk2a",2713,753.351983448256,0.660650589116717,0.125285700013592,0.113820399485121,2636,2790,155
"274159","Nbea",2714,2.39478671370899,1.3127279377962,0.119250477719106,0.11642115124414,2637,2791,155
"346854","-",2715,2.39478671370899,1.3127279377962,0.121523531021012,0.12919346435956,2638,2792,155
"18705","Spcs2",2716,10.0644740474578,0.976300866739767,0.125703541027178,0.145337280730018,2639,2793,155
"508501","Arid3b",2717,15.7674199883786,1.18812755678628,0.126890277193525,0.157981095544528,2640,2794,155
"182042","Rbm26",2718,6.53656107509949,0.622241943868627,0.139633726585089,0.136013825598639,2641,2795,155
"278141","Pdzk1",2719,10.8404125648585,0.824234732984366,0.120103025394201,0.118549221624562,2642,2796,155
"115303","-",2720,8.56693978119065,1.71292506221026,0.108749030207036,0.122440385726804,2643,2797,155
"16183","Chd2",2721,15.7079234039046,1.30024682051217,0.0978770982801507,0.12371509940931,2644,2798,155
"517586","LOC108351808",2722,9.40433757757377,0.927315317051393,0.0959344875082024,0.109993574405962,2645,2799,155
"536642","Rev1",2723,8.6030309657724,0.816597973993795,0.0962246164162934,0.0976525716541801,2646,2800,155
"405000","-",2724,12.4541325218419,2.29204544879708,0.080053348090587,0.0865620205222513,2647,2801,155
"569979","Txlng",2725,7.86194341797865,1.27799773730404,0.103073670536105,0.0829104775912128,2648,2802,155
"87168","Zfp672",2726,8.84008299271698,0.776818678015715,0.122245221755293,0.07515735979905,2649,2803,155
"37377","Tbp",2727,9.69967689082875,0.939132832266349,0.101755945339391,0.0855101695706253,2650,2804,155
"237884","-",2728,2.88273643461702,1.66251637205147,0.0961658896849258,0.0856870682455337,2651,2805,155
"296772","Nbea",2729,2.88273643461702,1.66251637205147,0.0788343621679815,0.0745694363140501,2652,2806,155
"415815","Stx12",2730,2.88273643461702,1.66251637205147,0.0723333972418914,0.076289967088087,2653,2807,155
"473304","Syt1",2731,2.88273643461702,1.66251637205147,0.0693379763251869,0.0810060272779083,2654,2808,155
"508385","Ppcdc",2732,2.88273643461702,1.66251637205147,0.0574087438581046,0.0860529592246166,2655,2809,155
"98173","-",2733,2.88273643461702,1.66251637205147,0.0447014636665699,0.104544782581797,2656,2810,155
"546524","Paqr8",2734,10.0574845913557,1.16722928265806,0.0381507801430416,0.121658473937714,2657,2811,155
"353039","RGD1565616",2735,5.87000647203155,0.985634378058602,0.0393077152912156,0.124861414395127,2658,2812,155
"119082","Slc29a4",2736,8.6759001494056,0.726036069790306,0.0504803175699635,0.139061304309053,2659,2813,155
"367916","Cald1",2737,11.9421423571839,2.0464510324098,0.0474150988229667,0.121272995558229,2660,2814,155
"134340","Cxcr4",2738,2.48676978927233,6.56417708051609,0.0520856153671048,0.102976478250184,2661,2815,155
"155409","Cracd",2739,2.48676978927233,6.56417708051609,0.052569403196685,0.0837180329563125,2662,2816,155
"353201","-",2740,2.48676978927233,6.56417708051609,0.069551185828459,0.0644609808368841,2663,2817,155
"385224","LOC102556178",2741,2.48676978927233,6.56417708051609,0.0832592069491511,0.0501003942554235,2664,2818,155
"49746","Lipt2",2742,2.48676978927233,6.56417708051609,0.0985808706609532,0.0489514057117049,2665,2819,155
"513221","Esyt3",2743,2.48676978927233,6.56417708051609,0.0904731819900917,0.0493164253784926,2666,2820,155
"11183","Atf5",2744,54.2260658625378,1.12588375761098,0.0843954847223358,0.0512474401002692,2667,2821,155
"499886","LOC680861",2745,8.55524986955194,1.6216588511802,0.0858693442714866,0.0655495673145197,2668,2822,155
"77614","-",2746,7.67932603082987,1.12756233279645,0.101490594708594,0.102733536921733,2669,2823,155
"546966","-",2747,6.18272414814111,0.766674459991983,0.0821728480514139,0.14147151861107,2670,2824,155
"81495","Pycr1",2748,4.30072041637384,0.903215796627665,0.109798818142735,0.142479677633673,2671,2825,155
"538895","Fam117b",2749,2.61713197498327,1.84707914920877,0.141721969266655,0.150621789805882,2672,2826,155
"200463","Fut10",2750,2.64774737888308,7.45642223037682,0.126531995803816,0.112969350462663,2673,2827,155
"342283","LOC102550940",2751,2.64774737888308,7.45642223037682,0.115385764293023,0.077933428122833,2674,2828,155
"369101","-",2752,2.64774737888308,7.45642223037682,0.104973176581552,0.0609336836459988,2675,2829,155
"218861","Ccny",2753,77.1472588622316,0.567201381612099,0.12274136042106,0.0686035811431793,2676,2830,155
"389024","Cntnap2",2754,2.3004256698203,1.4395098801347,0.0957861464848975,0.085118825148129,2677,2831,155
"394268","-",2755,2.3004256698203,1.4395098801347,0.0794901006156579,0.0931799738773407,2678,2832,155
"403504","-",2756,2.3004256698203,1.4395098801347,0.061795254048775,0.103849168612214,2679,2833,155
"185362","-",2757,8.81605923076523,4.32265851016325,0.0690495073067723,0.101360140810357,2680,2834,155
"143565","-",2758,13.8298258434413,1.40272840876226,0.0654666052141692,0.137878055276815,2681,2835,155
"161427","Actr2",2759,9.58206598169418,1.50448086162636,0.0579412107326789,0.17721187161078,2682,2836,155
"488085","Igf1",2760,5.25199519545106,0.923136850116526,0.0586433860808029,0.204956000146922,2683,2837,155
"260210","LOC108348980",2761,18.9741650278525,1.66581173174277,0.0779195521608926,0.23939053817594,2684,2838,155
"370658","Snca",2762,5.29334229604358,0.693772038545205,0.105227199048386,0.295778382889694,2685,2839,155
"367888","Akr1b1",2763,98.8359120313853,0.596261696238959,0.116861277128919,0.293120245885802,2686,2840,155
"145145","Zranb3",2764,5.2972068637499,3.35139077220625,0.137524047197076,0.25845841752016,2687,2841,155
"115137","Zfp148",2765,11.035063920651,0.843910866494107,0.13636074756505,0.233837707724888,2688,2842,155
"163852","Mapk10",2766,2.60255330212647,1.57088806761398,0.127445381556754,0.21567876462359,2689,2843,155
"295203","Arse",2767,2.60255330212647,1.57088806761398,0.122413733421126,0.165728318119363,2690,2844,155
"575846","Klhl13",2768,2.60255330212647,1.57088806761398,0.112959787074942,0.144103013997665,2691,2845,155
"299186","Gask1b",2769,7.95222256558844,0.674677181682857,0.10720711365866,0.141148091664945,2692,2846,155
"329183","Slc39a13",2770,2.72228087585643,1.80243394519993,0.0878441486056545,0.132554260482721,2693,2847,155
"351447","Adal",2771,7.04859583635399,0.607553720847066,0.0851510849242914,0.132350097446761,2694,2848,155
"392243","Reep1",2772,2.97181951100485,7.60953569858549,0.0866207759609097,0.129668973739172,2695,2849,155
"359262","-",2773,3.6479692888401,2.65558259352141,0.0865077677372028,0.158120838794275,2696,2850,155
"160372","Kremen1",2774,7.65085439192692,0.638369155770115,0.0743494224734604,0.151437940512551,2697,2851,155
"536190","LOC102551518",2775,8.16519111674595,0.900441235474641,0.0626395261333528,0.139433038370044,2698,2852,155
"329118","-",2776,5.9613518973705,1.12649347715077,0.0699573701158442,0.132862327584007,2699,2853,155
"260300","Cntnap4",2777,7.42140431911891,0.883353736321569,0.0806110449739208,0.079226614802792,2700,2854,155
"517968","Zfp846",2778,8.46813356098812,0.660637355092748,0.0961674465106626,0.0837646341597065,2701,2855,155
"331624","Aqr",2779,2.67496984619954,1.55901566574376,0.108491067669092,0.0600822759370203,2702,2856,155
"445246","Mdga2",2780,2.67496984619954,1.55901566574376,0.095428366377746,0.0658012095373124,2703,2857,155
"525949","Arpp19",2781,3.23611915745589,7.43711994630211,0.0786431677006476,0.0942694043624215,2704,2858,155
"139487","Sdhc",2782,6.53608328334938,0.902196059061685,0.0982752377167344,0.0981404999329243,2705,2859,155
"130072","Ptpn11",2783,6.19809866978996,0.596008591173064,0.117541922380042,0.0960300665174145,2706,2860,155
"295921","Pcdh10",2784,3.04491488447513,2.27718297556644,0.140690241700213,0.102446020013303,2707,2861,155
"336057","Psmf1",2785,3.20706958216388,2.14761066140559,0.169375728248269,0.112512508829241,2708,2862,155
"67867","Ttc1",2786,12.0969413297933,0.860888662000829,0.113315225877159,0.0939216875558486,2709,2863,155
"428168","Sh3gl2",2787,7.18537276624405,0.841919724669549,0.0825486235189601,0.155422659910982,2710,2864,155
"395449","Ppp4r2",2788,33.8352638879839,0.639840616873057,0.104420771978766,0.18222772446461,2711,2865,155
"397645","Ift122",2789,6.77765483146202,0.782203330715436,0.11377655209435,0.176967974432046,2712,2866,155
"271956","Cldn11",2790,8.0026946098459,0.774123444340949,0.106980725492804,0.161956203839509,2713,2867,155
"399415","-",2791,2.95199196408951,1.80151906067847,0.105792342088534,0.139022753195604,2714,2868,155
"89541","Txndc17",2792,2.95199196408951,1.80151906067847,0.068604579062594,0.141204254818149,2715,2869,155
"304188","Dpyd",2793,2.85763092020083,2.04246323393746,0.0473604751387029,0.14309327621595,2716,2870,155
"22267","Srcap",2794,5.93839493697657,1.11884553316371,0.0512274684006115,0.114025039772969,2717,2871,155
"413328","LOC120102957",2795,5.32388970867398,0.585072973179407,0.0375061117811128,0.087423199598561,2718,2872,155
"407710","Ecpas",2796,28.5737017048035,0.613612076501074,0.0612063743246836,0.0777279239991913,2719,2873,155
"472630","-",2797,11.4133110771642,1.11274108321612,0.062466349620081,0.0715564957645256,2720,2874,155
"238489","Dym",2798,14.4418054300786,1.29433364649299,0.0598385949124349,0.0694064605777385,2721,2875,155
"220986","C1ql3",2799,3.50389452326064,2.61552873964075,0.0434379625003203,0.0707724205058184,2722,2876,155
"466754","RGD1566401",2800,3.50389452326064,2.61552873964075,0.0626310437219217,0.0731192735038348,2723,2877,155
"48300","LOC120099885",2801,3.50389452326064,2.61552873964075,0.0976259999006288,0.0848947604063142,2724,2878,155
"391816","Gng12",2802,3.38612387941791,2.01098225679113,0.0949360411759699,0.0827352521228022,2725,2879,155
"240336","Riok3",2803,5.30920568286119,2.88457843390127,0.116595637213322,0.090750976363779,2726,2880,155
"66239","LOC100910596",2804,6.74774969354263,0.868495361121734,0.146142356214114,0.108236374590888,2727,2881,155
"478601","-",2805,44.3365283763618,1.94603390959226,0.167629637377104,0.123697197603178,2728,2882,155
"324028","-",2806,2.6754918770497,6.60720391573057,0.167279487548512,0.134036681425641,2729,2883,155
"335027","Esf1",2807,2.6754918770497,6.60720391573057,0.189696297136834,0.150414414907573,2730,2884,155
"65032","Adcy9",2808,2.50897530451302,6.94209778036938,0.204669034050312,0.174898344674148,2731,2885,155
"163873","Mapk10",2809,4.9817889254952,2.52208181485433,0.195834813988768,0.17965295205795,2732,2886,155
"175915","-",2810,2.36968119929279,1.59420111171027,0.196461123094196,0.20056089173886,2733,2887,155
"194573","Cacna1d",2811,2.36968119929279,1.59420111171027,0.189056009054184,0.22813608359138,2734,2888,155
"249467","-",2812,2.36968119929279,1.59420111171027,0.203778435796266,0.234195871191332,2735,2889,155
"383698","-",2813,2.36968119929279,1.59420111171027,0.218868523370475,0.215279079566244,2736,2890,155
"47159","Crebzf",2814,10.4164168182916,0.886310137480378,0.232760464627063,0.208529152514529,2737,2891,155
"178471","Nefm",2815,7.91153435970998,0.742513930621915,0.21242119037197,0.205706711407402,2738,2892,155
"76399","Pnpo",2816,9.12292869658855,1.12308643250245,0.201601511304034,0.177790733556321,2739,2893,155
"231748","Usp14",2817,12.8210000083576,1.07365013710358,0.190118477854412,0.150166076293317,2740,2894,155
"508984","Rplp1",2818,7.45251494177228,1.05029174090469,0.177951197780203,0.122773217226495,2741,2895,155
"236932","Slc26a2",2819,11.0259736380353,0.81129150260316,0.165078437741613,0.154769622451568,2742,2896,155
"217157","Gpld1",2820,7.75464257407845,1.03419623691167,0.151478623432922,0.186337999271927,2743,2897,155
"450071","Atg2b",2821,12.9605552935417,0.913750153378785,0.137129839204135,0.217409381453763,2744,2898,155
"541534","Trip12",2822,24.0482064487003,0.683552388180167,0.0895047949015861,0.236465240464895,2745,2899,155
"454147","-",2823,6.70825390593868,0.827859454458769,0.0844725787901552,0.256340520078084,2746,2900,155
"60401","Marveld1",2824,5.74574491471011,0.696951385905192,0.0823401803427259,0.272847137006465,2747,2901,155
"311807","Egr2",2825,8.74444045933349,0.680927861632894,0.0840211934992112,0.286137974035228,2748,2902,155
"551558","Unc80",2826,59.0374075713558,0.567863507507273,0.100515710044419,0.299024630949134,2749,2903,155
"173220","Ccdc88a",2827,2.46456427403164,6.36499495413646,0.114530566133908,0.313971089795814,2750,2904,155
"309039","Vps52",2828,2.46456427403164,6.36499495413646,0.0939378666225821,0.334274417284178,2751,2905,155
"500304","-",2829,2.46456427403164,6.36499495413646,0.0851231741326046,0.330133513285546,2752,2906,155
"326512","Kcnh7",2830,49.6511926772036,1.04064102836837,0.0778144616706413,0.326043454610044,2753,2907,155
"260307","Cntnap4",2831,6.16127809154506,0.82305641754044,0.0545334694397752,0.262943852241733,2754,2908,155
"394975","Magi1",2832,6.16127809154506,0.82305641754044,0.0706170664816455,0.232951051482814,2755,2909,155
"173756","Samd8",2833,6.50919783621882,0.701860212196709,0.0822658685938222,0.209463538980344,2756,2910,155
"93475","Spag9",2834,3.18617253305336,2.34086326860702,0.0891031927822041,0.194193730400002,2757,2911,155
"73496","Crlf3",2835,9.87542155296535,0.848545615929033,0.0368488176077335,0.16787922133517,2758,2912,155
"184547","Synpo2l",2836,6.6286643945237,0.627090362169148,0.0562748717602517,0.138595508196886,2759,2913,155
"406182","-",2837,15.3683809752288,1.26540470354126,0.069726737208839,0.117258153084549,2760,2914,155
"334174","Mavs",2838,28.5076524657057,0.922081700033215,0.0566010589791404,0.0972495648056793,2761,2915,155
"19528","LOC499235",2839,42.6848827409784,0.722498258478699,0.0866719073201239,0.079569922585506,2762,2916,155
"141275","Lbr",2840,30.1020296035685,0.604983116339485,0.0733694178852602,0.0757309429100133,2763,2917,155
"315919","Zfp523",2841,14.9120878204758,1.85397899101392,0.119509483440197,0.0771195394627284,2764,2918,155
"174753","-",2842,9.89240291785604,1.15524085920554,0.138614191033412,0.0741409976180876,2765,2919,155
"386629","Copg2",2843,9.97755805975478,0.815517685135928,0.143663842362002,0.076676912343828,2766,2920,155
"497773","Mpped1",2844,3.81202726380399,2.51673398123916,0.131106749639002,0.0765677847084589,2767,2921,155
"290005","Ttc23l",2845,8.95822382242701,0.723406677882354,0.120785308397899,0.0770587218430592,2768,2922,155
"399670","-",2846,9.98577326435161,1.06681310873115,0.113402349841635,0.0760715798533056,2769,2923,155
"497786","-",2847,4.83383261291649,1.20424780689438,0.111107876007736,0.0797153285966488,2770,2924,155
"307514","Negr1",2848,12.9358626395334,0.93778865818769,0.106223761256842,0.0794813522516051,2771,2925,155
"240039","Thoc1",2849,14.5439706069621,1.01146429073708,0.1005514716162,0.0847977364028338,2772,2926,155
"83757","Tekt4",2850,11.0587425495216,0.939684989305796,0.130816813136335,0.0782289827184286,2773,2927,155
"54630","Ptpre",2851,7.4964039414035,0.981053870221933,0.132105862416211,0.0784993364068214,2774,2928,155
"87987","Ttc19",2852,4.95487989073404,0.729487851786917,0.125218035784201,0.0814949283085298,2775,2929,155
"31538","Pdzd8",2853,3.83010719591328,2.70458660441851,0.121003344684141,0.0831354549300158,2776,2930,155
"438693","Epcam",2854,3.08812505470915,7.5880370159647,0.117245565546909,0.0833867599139921,2777,2931,155
"464086","Slirp",2855,5.14258150444169,0.749584301131058,0.11139322273084,0.0852573622833006,2778,2932,155
"435461","-",2856,2.85551396730056,7.8628165771487,0.106307948502945,0.0942627403564984,2779,2933,155
"276268","Trim2",2857,5.32731173869965,0.953698683100477,0.0901951633641147,0.0893116937804734,2780,2934,155
"190957","-",2858,32.2582221740146,1.6727619306224,0.0845048160845181,0.0880894139409065,2781,2935,155
"450837","-",2859,4.93413947563179,1.15052034943753,0.0967751228308771,0.0814403328113258,2782,2936,155
"40781","Yif1b",2860,68.0756228159532,0.563754209579543,0.0932178228176781,0.0816275584948016,2783,2937,155
"230152","Stam",2861,12.3413240698038,1.60058572356917,0.0977527263385127,0.0872437162906863,2784,2938,155
"88796","Kdm6b",2862,3.07910911694764,2.45036402147362,0.0878937609886634,0.0830426945612999,2785,2939,155
"179134","Itm2b",2863,6.34885946139185,0.585823509179732,0.101025954791112,0.0852648925501853,2786,2940,155
"118725","-",2864,2.92608415194925,10,0.101447047767579,0.0842269371205475,2787,2941,155
"476085","Rida",2865,2.92608415194925,10,0.0877607167712995,0.0799939519783948,2788,2942,155
"481716","-",2866,10.352300185435,2.10813492939812,0.0882814974465873,0.0848724607785698,2789,2943,155
"391945","-",2867,8.86775148612278,1.18365899937885,0.0855576257308712,0.103884328564163,2790,2944,155
"17576","Zfand6",2868,2.69691434601515,1.49148747609592,0.0854851829790277,0.122187971137464,2791,2945,155
"256689","Irx3",2869,2.69691434601515,1.49148747609592,0.0832437636854593,0.131850354693597,2792,2946,155
"573402","-",2870,2.69691434601515,1.49148747609592,0.0820734497538069,0.138295440148795,2793,2947,155
"486309","Celf5",2871,6.30497046176063,0.807752369105267,0.0802718402192113,0.134055295289727,2794,2948,155
"304489","-",2872,22.2586718860427,0.571354991096926,0.0802954775717808,0.138439119793475,2795,2949,155
"543181","-",2873,4.91620493957335,0.927830176069085,0.0953274621351738,0.157444314478198,2796,2950,155
"24645","Ssh3",2874,26.4446405015896,0.554844166594168,0.0965778837562539,0.203703756909817,2797,2951,155
"160669","H2az2",2875,6.13158972995071,0.708490135710233,0.0987936200544937,0.22748060914455,2798,2952,155
"370973","-",2876,4.24699125353307,2.27879494533823,0.0964338429657801,0.247358247986995,2799,2953,155
"114055","Lsamp",2877,2.34747568405211,1.20996709338103,0.0862893090670696,0.215759116486879,2800,2954,155
"147793","LOC120096284",2878,2.34747568405211,1.20996709338103,0.0833128995436709,0.205413262563525,2801,2955,155
"396204","Setmar",2879,2.34747568405211,1.20996709338103,0.0882481924527383,0.207024288363755,2802,2956,155
"398981","RGD1311164",2880,2.34747568405211,1.20996709338103,0.0975388798506174,0.207353745761793,2803,2957,155
"51143","LOC100911864",2881,2.34747568405211,1.20996709338103,0.0828694479641854,0.165617445134558,2804,2958,155
"576203","Gria3",2882,2.34747568405211,1.20996709338103,0.0872044589996221,0.201213549182285,2805,2959,155
"553741","Gigyf2",2883,23.3325144247862,0.600586648269657,0.0853067317802925,0.207285411044722,2806,2960,155
"147798","Zfp648",2884,6.90058163438535,0.833966369371741,0.0921961419662694,0.20964165739133,2807,2961,155
"222127","Mfsd14b",2885,12.8905932412503,0.628311931028497,0.126336389454082,0.218497872585431,2808,2962,155
"475400","-",2886,16.1960164040566,1.37007020967994,0.157960220676614,0.159331969131017,2809,2963,155
"275527","Pdcd10",2887,22.7629465939969,0.735984538694428,0.177378178865183,0.113051581916807,2810,2964,155
"152568","Dr1",2888,44.1458853223323,0.564493458335629,0.174902724626008,0.126179527124805,2811,2965,155
"463500","Fcf1",2889,2.60571431672705,1.67597510841758,0.178601558611263,0.140713415505161,2812,2966,155
"127417","Fkbp6",2890,1.60429972455286,5.5386419808641,0.177602734271204,0.152650558462483,2813,2967,155
"136546","RGD1309104",2891,1.60429972455286,5.5386419808641,0.172694119071821,0.16575779759296,2814,2968,155
"175354","Gpr137c",2892,1.60429972455286,5.5386419808641,0.147564302620594,0.160100572640658,2815,2969,155
"182676","-",2893,1.60429972455286,5.5386419808641,0.13145872457244,0.15444693306199,2816,2970,155
"191138","-",2894,1.60429972455286,5.5386419808641,0.114173150621355,0.153961020638235,2817,2971,155
"199919","Sgcz",2895,1.60429972455286,5.5386419808641,0.11467525511398,0.151765745831653,2818,2972,155
"251769","Zswim4",2896,1.60429972455286,5.5386419808641,0.134122102041147,0.155276379009592,2819,2973,155
"299386","Dchs2",2897,1.60429972455286,5.5386419808641,0.165084813983412,0.144334948847245,2820,2974,155
"316425","Abcg1",2898,1.60429972455286,5.5386419808641,0.14721128619567,0.142022510986862,2821,2975,155
"352630","Tmem87b",2899,1.60429972455286,5.5386419808641,0.1568469091726,0.133559634912672,2822,2976,155
"357612","Dlgap4",2900,1.60429972455286,5.5386419808641,0.125864424437168,0.118235889576226,2823,2977,155
"370661","Snca",2901,1.60429972455286,5.5386419808641,0.105175077798776,0.118159575488562,2824,2978,155
"471585","Ano4",2902,1.60429972455286,5.5386419808641,0.128067014176622,0.130746844330133,2825,2979,155
"565919","LOC102550607",2903,1.60429972455286,5.5386419808641,0.142624375032938,0.149111299844662,2826,2980,155
